#(dyne/cm2)	(K)	(cm2/s)
Pressure	Temp	Kzz
1.795252E+07	3.722515E+02	1.000000E+06
1.804370E+07	3.722597E+02	1.000000E+06
1.813535E+07	3.722679E+02	1.000000E+06
1.822746E+07	3.722761E+02	1.000000E+06
1.832003E+07	3.722844E+02	1.000000E+06
1.841308E+07	3.722926E+02	1.000000E+06
1.850660E+07	3.723008E+02	1.000000E+06
1.860060E+07	3.723090E+02	1.000000E+06
1.869507E+07	3.723182E+02	1.000000E+06
1.879003E+07	3.723276E+02	1.000000E+06
1.888546E+07	3.723378E+02	1.000000E+06
1.898138E+07	3.723487E+02	1.000000E+06
1.907779E+07	3.723595E+02	1.000000E+06
1.917469E+07	3.723704E+02	1.000000E+06
1.927208E+07	3.723812E+02	1.000000E+06
1.936996E+07	3.723921E+02	1.000000E+06
1.946834E+07	3.724030E+02	1.000000E+06
1.956722E+07	3.724138E+02	1.000000E+06
1.966660E+07	3.724247E+02	1.000000E+06
1.976649E+07	3.724355E+02	1.000000E+06
1.986689E+07	3.724464E+02	1.000000E+06
1.996779E+07	3.724573E+02	1.000000E+06
2.006921E+07	3.724681E+02	1.000000E+06
2.017114E+07	3.724790E+02	1.000000E+06
2.027359E+07	3.724899E+02	1.000000E+06
2.037656E+07	3.725007E+02	1.000000E+06
2.048006E+07	3.725116E+02	1.000000E+06
2.058407E+07	3.725224E+02	1.000000E+06
2.068862E+07	3.725333E+02	1.000000E+06
2.079370E+07	3.725442E+02	1.000000E+06
2.089931E+07	3.725550E+02	1.000000E+06
2.100546E+07	3.725659E+02	1.000000E+06
2.111215E+07	3.725768E+02	1.000000E+06
2.121938E+07	3.725876E+02	1.000000E+06
2.132715E+07	3.725985E+02	1.000000E+06
2.143548E+07	3.726094E+02	1.000000E+06
2.154435E+07	3.726202E+02	1.000000E+06
2.165377E+07	3.726311E+02	1.000000E+06
2.176375E+07	3.726420E+02	1.000000E+06
2.187429E+07	3.726528E+02	1.000000E+06
2.198539E+07	3.726637E+02	1.000000E+06
2.209706E+07	3.726746E+02	1.000000E+06
2.220929E+07	3.726854E+02	1.000000E+06
2.232209E+07	3.726963E+02	1.000000E+06
2.243547E+07	3.727076E+02	1.000000E+06
2.254942E+07	3.727195E+02	1.000000E+06
2.266395E+07	3.727318E+02	1.000000E+06
2.277906E+07	3.727463E+02	1.000000E+06
2.289475E+07	3.727607E+02	1.000000E+06
2.301104E+07	3.727752E+02	1.000000E+06
2.312791E+07	3.727896E+02	1.000000E+06
2.324538E+07	3.728041E+02	1.000000E+06
2.336344E+07	3.728185E+02	1.000000E+06
2.348211E+07	3.728330E+02	1.000000E+06
2.360137E+07	3.728474E+02	1.000000E+06
2.372125E+07	3.728619E+02	1.000000E+06
2.384173E+07	3.728763E+02	1.000000E+06
2.396282E+07	3.728908E+02	1.000000E+06
2.408453E+07	3.729053E+02	1.000000E+06
2.420686E+07	3.729197E+02	1.000000E+06
2.432980E+07	3.729342E+02	1.000000E+06
2.445338E+07	3.729486E+02	1.000000E+06
2.457758E+07	3.729631E+02	1.000000E+06
2.470241E+07	3.729775E+02	1.000000E+06
2.482787E+07	3.729920E+02	1.000000E+06
2.495397E+07	3.730064E+02	1.000000E+06
2.508072E+07	3.730209E+02	1.000000E+06
2.520810E+07	3.730354E+02	1.000000E+06
2.533614E+07	3.730498E+02	1.000000E+06
2.546482E+07	3.730643E+02	1.000000E+06
2.559416E+07	3.730787E+02	1.000000E+06
2.572415E+07	3.730932E+02	1.000000E+06
2.585480E+07	3.731077E+02	1.000000E+06
2.598612E+07	3.731221E+02	1.000000E+06
2.611811E+07	3.731366E+02	1.000000E+06
2.625076E+07	3.731510E+02	1.000000E+06
2.638409E+07	3.731655E+02	1.000000E+06
2.651810E+07	3.731800E+02	1.000000E+06
2.665278E+07	3.731944E+02	1.000000E+06
2.678815E+07	3.732089E+02	1.000000E+06
2.692421E+07	3.732234E+02	1.000000E+06
2.706096E+07	3.732385E+02	1.000000E+06
2.719841E+07	3.732536E+02	1.000000E+06
2.733655E+07	3.732720E+02	1.000000E+06
2.747539E+07	3.732912E+02	1.000000E+06
2.761494E+07	3.733104E+02	1.000000E+06
2.775520E+07	3.733297E+02	1.000000E+06
2.789617E+07	3.733489E+02	1.000000E+06
2.803785E+07	3.733682E+02	1.000000E+06
2.818026E+07	3.733874E+02	1.000000E+06
2.832339E+07	3.734066E+02	1.000000E+06
2.846724E+07	3.734259E+02	1.000000E+06
2.861183E+07	3.734451E+02	1.000000E+06
2.875715E+07	3.734644E+02	1.000000E+06
2.890321E+07	3.734836E+02	1.000000E+06
2.905001E+07	3.735029E+02	1.000000E+06
2.919756E+07	3.735221E+02	1.000000E+06
2.934585E+07	3.735414E+02	1.000000E+06
2.949490E+07	3.735606E+02	1.000000E+06
2.964471E+07	3.735799E+02	1.000000E+06
2.979528E+07	3.735991E+02	1.000000E+06
2.994661E+07	3.736184E+02	1.000000E+06
3.009871E+07	3.736376E+02	1.000000E+06
3.025158E+07	3.736569E+02	1.000000E+06
3.040523E+07	3.736761E+02	1.000000E+06
3.055966E+07	3.736954E+02	1.000000E+06
3.071487E+07	3.737146E+02	1.000000E+06
3.087088E+07	3.737339E+02	1.000000E+06
3.102767E+07	3.737531E+02	1.000000E+06
3.118526E+07	3.737724E+02	1.000000E+06
3.134365E+07	3.737917E+02	1.000000E+06
3.150285E+07	3.738109E+02	1.000000E+06
3.166285E+07	3.738302E+02	1.000000E+06
3.182367E+07	3.738495E+02	1.000000E+06
3.198530E+07	3.738687E+02	1.000000E+06
3.214776E+07	3.738880E+02	1.000000E+06
3.231104E+07	3.739073E+02	1.000000E+06
3.247515E+07	3.739265E+02	1.000000E+06
3.264009E+07	3.739458E+02	1.000000E+06
3.280587E+07	3.739678E+02	1.000000E+06
3.297250E+07	3.739933E+02	1.000000E+06
3.313996E+07	3.740189E+02	1.000000E+06
3.330828E+07	3.740446E+02	1.000000E+06
3.347746E+07	3.740703E+02	1.000000E+06
3.364749E+07	3.740961E+02	1.000000E+06
3.381839E+07	3.741218E+02	1.000000E+06
3.399015E+07	3.741475E+02	1.000000E+06
3.416279E+07	3.741733E+02	1.000000E+06
3.433631E+07	3.741990E+02	1.000000E+06
3.451070E+07	3.742248E+02	1.000000E+06
3.468598E+07	3.742505E+02	1.000000E+06
3.486216E+07	3.742762E+02	1.000000E+06
3.503922E+07	3.743020E+02	1.000000E+06
3.521719E+07	3.743277E+02	1.000000E+06
3.539606E+07	3.743535E+02	1.000000E+06
3.557584E+07	3.743792E+02	1.000000E+06
3.575653E+07	3.744050E+02	1.000000E+06
3.593814E+07	3.744307E+02	1.000000E+06
3.612067E+07	3.744565E+02	1.000000E+06
3.630413E+07	3.744823E+02	1.000000E+06
3.648852E+07	3.745080E+02	1.000000E+06
3.667384E+07	3.745338E+02	1.000000E+06
3.686011E+07	3.745595E+02	1.000000E+06
3.704733E+07	3.745853E+02	1.000000E+06
3.723549E+07	3.746111E+02	1.000000E+06
3.742461E+07	3.746368E+02	1.000000E+06
3.761469E+07	3.746626E+02	1.000000E+06
3.780574E+07	3.746884E+02	1.000000E+06
3.799776E+07	3.747142E+02	1.000000E+06
3.819075E+07	3.747399E+02	1.000000E+06
3.838472E+07	3.747657E+02	1.000000E+06
3.857968E+07	3.747915E+02	1.000000E+06
3.877563E+07	3.748173E+02	1.000000E+06
3.897257E+07	3.748431E+02	1.000000E+06
3.917052E+07	3.748688E+02	1.000000E+06
3.936947E+07	3.748951E+02	1.000000E+06
3.956942E+07	3.749279E+02	1.000000E+06
3.977040E+07	3.749607E+02	1.000000E+06
3.997240E+07	3.749947E+02	1.000000E+06
4.017542E+07	3.750292E+02	1.000000E+06
4.037947E+07	3.750636E+02	1.000000E+06
4.058456E+07	3.750980E+02	1.000000E+06
4.079069E+07	3.751325E+02	1.000000E+06
4.099787E+07	3.751669E+02	1.000000E+06
4.120610E+07	3.752013E+02	1.000000E+06
4.141539E+07	3.752358E+02	1.000000E+06
4.162574E+07	3.752702E+02	1.000000E+06
4.183716E+07	3.753047E+02	1.000000E+06
4.204965E+07	3.753391E+02	1.000000E+06
4.226322E+07	3.753736E+02	1.000000E+06
4.247788E+07	3.754080E+02	1.000000E+06
4.269363E+07	3.754425E+02	1.000000E+06
4.291047E+07	3.754769E+02	1.000000E+06
4.312841E+07	3.755114E+02	1.000000E+06
4.334746E+07	3.755459E+02	1.000000E+06
4.356763E+07	3.755804E+02	1.000000E+06
4.378891E+07	3.756148E+02	1.000000E+06
4.401132E+07	3.756493E+02	1.000000E+06
4.423485E+07	3.756838E+02	1.000000E+06
4.445952E+07	3.757183E+02	1.000000E+06
4.468533E+07	3.757528E+02	1.000000E+06
4.491229E+07	3.757873E+02	1.000000E+06
4.514041E+07	3.758218E+02	1.000000E+06
4.536968E+07	3.758563E+02	1.000000E+06
4.560011E+07	3.758908E+02	1.000000E+06
4.583172E+07	3.759253E+02	1.000000E+06
4.606450E+07	3.759598E+02	1.000000E+06
4.629846E+07	3.759943E+02	1.000000E+06
4.653361E+07	3.760288E+02	1.000000E+06
4.676996E+07	3.760633E+02	1.000000E+06
4.700751E+07	3.760978E+02	1.000000E+06
4.724626E+07	3.761323E+02	1.000000E+06
4.748623E+07	3.761722E+02	1.000000E+06
4.772741E+07	3.762142E+02	1.000000E+06
4.796982E+07	3.762579E+02	1.000000E+06
4.821346E+07	3.763040E+02	1.000000E+06
4.845834E+07	3.763501E+02	1.000000E+06
4.870446E+07	3.763961E+02	1.000000E+06
4.895184E+07	3.764422E+02	1.000000E+06
4.920046E+07	3.764883E+02	1.000000E+06
4.945036E+07	3.765344E+02	1.000000E+06
4.970152E+07	3.765805E+02	1.000000E+06
4.995395E+07	3.766266E+02	1.000000E+06
5.020767E+07	3.766727E+02	1.000000E+06
5.046268E+07	3.767188E+02	1.000000E+06
5.071898E+07	3.767649E+02	1.000000E+06
5.097658E+07	3.768110E+02	1.000000E+06
5.123550E+07	3.768571E+02	1.000000E+06
5.149573E+07	3.769033E+02	1.000000E+06
5.175727E+07	3.769494E+02	1.000000E+06
5.202015E+07	3.769956E+02	1.000000E+06
5.228436E+07	3.770417E+02	1.000000E+06
5.254992E+07	3.770879E+02	1.000000E+06
5.281682E+07	3.771340E+02	1.000000E+06
5.308508E+07	3.771802E+02	1.000000E+06
5.335470E+07	3.772264E+02	1.000000E+06
5.362570E+07	3.772725E+02	1.000000E+06
5.389806E+07	3.773187E+02	1.000000E+06
5.417181E+07	3.773649E+02	1.000000E+06
5.444696E+07	3.774111E+02	1.000000E+06
5.472349E+07	3.774573E+02	1.000000E+06
5.500144E+07	3.775035E+02	1.000000E+06
5.528079E+07	3.775497E+02	1.000000E+06
5.556157E+07	3.775959E+02	1.000000E+06
5.584377E+07	3.776422E+02	1.000000E+06
5.612740E+07	3.776884E+02	1.000000E+06
5.641247E+07	3.777346E+02	1.000000E+06
5.669899E+07	3.777809E+02	1.000000E+06
5.698697E+07	3.778297E+02	1.000000E+06
5.727641E+07	3.778834E+02	1.000000E+06
5.756732E+07	3.779376E+02	1.000000E+06
5.785971E+07	3.779992E+02	1.000000E+06
5.815358E+07	3.780607E+02	1.000000E+06
5.844895E+07	3.781223E+02	1.000000E+06
5.874581E+07	3.781838E+02	1.000000E+06
5.904418E+07	3.782454E+02	1.000000E+06
5.934407E+07	3.783070E+02	1.000000E+06
5.964548E+07	3.783686E+02	1.000000E+06
5.994843E+07	3.784302E+02	1.000000E+06
6.025291E+07	3.784918E+02	1.000000E+06
6.055893E+07	3.785534E+02	1.000000E+06
6.086652E+07	3.786151E+02	1.000000E+06
6.117566E+07	3.786767E+02	1.000000E+06
6.148637E+07	3.787384E+02	1.000000E+06
6.179867E+07	3.788000E+02	1.000000E+06
6.211254E+07	3.788617E+02	1.000000E+06
6.242802E+07	3.789234E+02	1.000000E+06
6.274509E+07	3.789851E+02	1.000000E+06
6.306378E+07	3.790468E+02	1.000000E+06
6.338408E+07	3.791085E+02	1.000000E+06
6.370601E+07	3.791702E+02	1.000000E+06
6.402958E+07	3.792319E+02	1.000000E+06
6.435479E+07	3.792937E+02	1.000000E+06
6.468165E+07	3.793554E+02	1.000000E+06
6.501017E+07	3.794172E+02	1.000000E+06
6.534036E+07	3.794790E+02	1.000000E+06
6.567223E+07	3.795408E+02	1.000000E+06
6.600578E+07	3.796026E+02	1.000000E+06
6.634103E+07	3.796644E+02	1.000000E+06
6.667797E+07	3.797262E+02	1.000000E+06
6.701664E+07	3.797880E+02	1.000000E+06
6.735702E+07	3.798498E+02	1.000000E+06
6.769913E+07	3.799117E+02	1.000000E+06
6.804297E+07	3.799735E+02	1.000000E+06
6.838857E+07	3.800354E+02	1.000000E+06
6.873592E+07	3.801037E+02	1.000000E+06
6.908503E+07	3.801720E+02	1.000000E+06
6.943591E+07	3.802501E+02	1.000000E+06
6.978858E+07	3.803319E+02	1.000000E+06
7.014304E+07	3.804138E+02	1.000000E+06
7.049930E+07	3.804957E+02	1.000000E+06
7.085737E+07	3.805776E+02	1.000000E+06
7.121726E+07	3.806595E+02	1.000000E+06
7.157898E+07	3.807414E+02	1.000000E+06
7.194253E+07	3.808234E+02	1.000000E+06
7.230793E+07	3.809054E+02	1.000000E+06
7.267518E+07	3.809874E+02	1.000000E+06
7.304430E+07	3.810694E+02	1.000000E+06
7.341530E+07	3.811514E+02	1.000000E+06
7.378818E+07	3.812335E+02	1.000000E+06
7.416295E+07	3.813155E+02	1.000000E+06
7.453963E+07	3.813976E+02	1.000000E+06
7.491822E+07	3.814797E+02	1.000000E+06
7.529873E+07	3.815619E+02	1.000000E+06
7.568118E+07	3.816440E+02	1.000000E+06
7.606557E+07	3.817261E+02	1.000000E+06
7.645191E+07	3.818083E+02	1.000000E+06
7.684021E+07	3.818905E+02	1.000000E+06
7.723049E+07	3.819727E+02	1.000000E+06
7.762275E+07	3.820549E+02	1.000000E+06
7.801700E+07	3.821372E+02	1.000000E+06
7.841325E+07	3.822194E+02	1.000000E+06
7.881151E+07	3.823017E+02	1.000000E+06
7.921180E+07	3.823840E+02	1.000000E+06
7.961412E+07	3.824663E+02	1.000000E+06
8.001848E+07	3.825487E+02	1.000000E+06
8.042490E+07	3.826310E+02	1.000000E+06
8.083338E+07	3.827134E+02	1.000000E+06
8.124394E+07	3.827957E+02	1.000000E+06
8.165658E+07	3.828782E+02	1.000000E+06
8.207132E+07	3.829606E+02	1.000000E+06
8.248816E+07	3.830454E+02	1.000000E+06
8.290713E+07	3.831317E+02	1.000000E+06
8.332822E+07	3.832252E+02	1.000000E+06
8.375144E+07	3.833315E+02	1.000000E+06
8.417682E+07	3.834378E+02	1.000000E+06
8.460436E+07	3.835442E+02	1.000000E+06
8.503407E+07	3.836505E+02	1.000000E+06
8.546596E+07	3.837569E+02	1.000000E+06
8.590005E+07	3.838634E+02	1.000000E+06
8.633634E+07	3.839698E+02	1.000000E+06
8.677484E+07	3.840763E+02	1.000000E+06
8.721558E+07	3.841828E+02	1.000000E+06
8.765855E+07	3.842894E+02	1.000000E+06
8.810377E+07	3.843959E+02	1.000000E+06
8.855125E+07	3.845026E+02	1.000000E+06
8.900101E+07	3.846092E+02	1.000000E+06
8.945305E+07	3.847159E+02	1.000000E+06
8.990739E+07	3.848226E+02	1.000000E+06
9.036403E+07	3.849293E+02	1.000000E+06
9.082300E+07	3.850360E+02	1.000000E+06
9.128429E+07	3.851428E+02	1.000000E+06
9.174793E+07	3.852496E+02	1.000000E+06
9.221392E+07	3.853565E+02	1.000000E+06
9.268228E+07	3.854634E+02	1.000000E+06
9.315302E+07	3.855703E+02	1.000000E+06
9.362614E+07	3.856772E+02	1.000000E+06
9.410168E+07	3.857842E+02	1.000000E+06
9.457962E+07	3.858911E+02	1.000000E+06
9.506000E+07	3.859982E+02	1.000000E+06
9.554281E+07	3.861052E+02	1.000000E+06
9.602808E+07	3.862123E+02	1.000000E+06
9.651581E+07	3.863194E+02	1.000000E+06
9.700602E+07	3.864266E+02	1.000000E+06
9.749872E+07	3.865337E+02	1.000000E+06
9.799392E+07	3.866409E+02	1.000000E+06
9.849163E+07	3.867482E+02	1.000000E+06
9.899188E+07	3.868554E+02	1.000000E+06
9.949466E+07	3.869627E+02	1.000000E+06
1.000000E+08	3.870700E+02	1.000000E+06
1.005079E+08	3.876556E+02	1.000000E+06
1.010184E+08	3.882411E+02	1.000000E+06
1.015315E+08	3.888281E+02	1.000000E+06
1.020471E+08	3.894157E+02	1.000000E+06
1.025655E+08	3.900042E+02	1.000000E+06
1.030864E+08	3.905937E+02	1.000000E+06
1.036100E+08	3.911836E+02	1.000000E+06
1.041362E+08	3.917752E+02	1.000000E+06
1.046651E+08	3.923668E+02	1.000000E+06
1.051967E+08	3.929601E+02	1.000000E+06
1.057310E+08	3.935537E+02	1.000000E+06
1.062680E+08	3.941485E+02	1.000000E+06
1.068078E+08	3.947440E+02	1.000000E+06
1.073503E+08	3.953403E+02	1.000000E+06
1.078955E+08	3.959378E+02	1.000000E+06
1.084435E+08	3.965355E+02	1.000000E+06
1.089943E+08	3.971349E+02	1.000000E+06
1.095479E+08	3.977344E+02	1.000000E+06
1.101043E+08	3.983355E+02	1.000000E+06
1.106635E+08	3.989369E+02	1.000000E+06
1.112256E+08	3.995395E+02	1.000000E+06
1.117905E+08	4.001429E+02	1.000000E+06
1.123583E+08	4.007469E+02	1.000000E+06
1.129289E+08	4.013523E+02	1.000000E+06
1.135025E+08	4.019578E+02	1.000000E+06
1.140790E+08	4.025652E+02	1.000000E+06
1.146584E+08	4.031726E+02	1.000000E+06
1.152408E+08	4.037814E+02	1.000000E+06
1.158261E+08	4.043908E+02	1.000000E+06
1.164144E+08	4.050011E+02	1.000000E+06
1.170056E+08	4.056124E+02	1.000000E+06
1.175999E+08	4.062241E+02	1.000000E+06
1.181972E+08	4.068374E+02	1.000000E+06
1.187975E+08	4.074508E+02	1.000000E+06
1.194009E+08	4.080659E+02	1.000000E+06
1.200074E+08	4.086812E+02	1.000000E+06
1.206169E+08	4.092978E+02	1.000000E+06
1.212295E+08	4.099151E+02	1.000000E+06
1.218452E+08	4.105331E+02	1.000000E+06
1.224641E+08	4.111524E+02	1.000000E+06
1.230861E+08	4.117718E+02	1.000000E+06
1.237113E+08	4.123931E+02	1.000000E+06
1.243396E+08	4.130144E+02	1.000000E+06
1.249711E+08	4.136374E+02	1.000000E+06
1.256059E+08	4.142607E+02	1.000000E+06
1.262438E+08	4.148851E+02	1.000000E+06
1.268850E+08	4.155104E+02	1.000000E+06
1.275295E+08	4.161363E+02	1.000000E+06
1.281772E+08	4.167637E+02	1.000000E+06
1.288282E+08	4.173912E+02	1.000000E+06
1.294825E+08	4.180208E+02	1.000000E+06
1.301402E+08	4.186504E+02	1.000000E+06
1.308012E+08	4.192816E+02	1.000000E+06
1.314655E+08	4.199134E+02	1.000000E+06
1.321332E+08	4.205461E+02	1.000000E+06
1.328044E+08	4.211801E+02	1.000000E+06
1.334789E+08	4.218144E+02	1.000000E+06
1.341568E+08	4.224504E+02	1.000000E+06
1.348382E+08	4.230865E+02	1.000000E+06
1.355231E+08	4.237245E+02	1.000000E+06
1.362114E+08	4.243628E+02	1.000000E+06
1.369032E+08	4.250024E+02	1.000000E+06
1.375986E+08	4.256428E+02	1.000000E+06
1.382974E+08	4.262839E+02	1.000000E+06
1.389998E+08	4.269265E+02	1.000000E+06
1.397058E+08	4.275692E+02	1.000000E+06
1.404154E+08	4.282139E+02	1.000000E+06
1.411286E+08	4.288586E+02	1.000000E+06
1.418454E+08	4.295051E+02	1.000000E+06
1.425658E+08	4.301519E+02	1.000000E+06
1.432899E+08	4.308000E+02	1.000000E+06
1.440177E+08	4.314491E+02	1.000000E+06
1.447492E+08	4.320988E+02	1.000000E+06
1.454844E+08	4.327501E+02	1.000000E+06
1.462233E+08	4.334014E+02	1.000000E+06
1.469659E+08	4.340549E+02	1.000000E+06
1.477124E+08	4.347085E+02	1.000000E+06
1.484626E+08	4.353637E+02	1.000000E+06
1.492167E+08	4.360195E+02	1.000000E+06
1.499746E+08	4.366763E+02	1.000000E+06
1.507363E+08	4.373343E+02	1.000000E+06
1.515019E+08	4.379928E+02	1.000000E+06
1.522714E+08	4.386530E+02	1.000000E+06
1.530448E+08	4.393133E+02	1.000000E+06
1.538221E+08	4.399757E+02	1.000000E+06
1.546034E+08	4.406382E+02	1.000000E+06
1.553886E+08	4.413022E+02	1.000000E+06
1.561778E+08	4.419671E+02	1.000000E+06
1.569711E+08	4.426327E+02	1.000000E+06
1.577683E+08	4.432998E+02	1.000000E+06
1.585696E+08	4.439671E+02	1.000000E+06
1.593750E+08	4.446365E+02	1.000000E+06
1.601845E+08	4.453059E+02	1.000000E+06
1.609981E+08	4.459770E+02	1.000000E+06
1.618158E+08	4.466485E+02	1.000000E+06
1.626377E+08	4.473211E+02	1.000000E+06
1.634637E+08	4.479948E+02	1.000000E+06
1.642939E+08	4.486690E+02	1.000000E+06
1.651284E+08	4.493447E+02	1.000000E+06
1.659671E+08	4.500205E+02	1.000000E+06
1.668101E+08	4.506983E+02	1.000000E+06
1.676573E+08	4.513762E+02	1.000000E+06
1.685088E+08	4.520557E+02	1.000000E+06
1.693647E+08	4.527357E+02	1.000000E+06
1.702249E+08	4.534167E+02	1.000000E+06
1.710895E+08	4.540989E+02	1.000000E+06
1.719585E+08	4.547815E+02	1.000000E+06
1.728318E+08	4.554659E+02	1.000000E+06
1.737097E+08	4.561502E+02	1.000000E+06
1.745919E+08	4.568366E+02	1.000000E+06
1.754787E+08	4.575232E+02	1.000000E+06
1.763700E+08	4.582112E+02	1.000000E+06
1.772658E+08	4.588999E+02	1.000000E+06
1.781661E+08	4.595895E+02	1.000000E+06
1.790710E+08	4.602805E+02	1.000000E+06
1.799805E+08	4.609718E+02	1.000000E+06
1.808947E+08	4.616650E+02	1.000000E+06
1.818134E+08	4.623582E+02	1.000000E+06
1.827369E+08	4.630533E+02	1.000000E+06
1.836650E+08	4.637487E+02	1.000000E+06
1.845978E+08	4.644454E+02	1.000000E+06
1.855354E+08	4.651431E+02	1.000000E+06
1.864778E+08	4.658414E+02	1.000000E+06
1.874249E+08	4.665414E+02	1.000000E+06
1.883768E+08	4.672413E+02	1.000000E+06
1.893336E+08	4.679435E+02	1.000000E+06
1.902952E+08	4.686456E+02	1.000000E+06
1.912618E+08	4.693494E+02	1.000000E+06
1.922332E+08	4.700538E+02	1.000000E+06
1.932096E+08	4.707593E+02	1.000000E+06
1.941909E+08	4.714659E+02	1.000000E+06
1.951772E+08	4.721730E+02	1.000000E+06
1.961685E+08	4.728819E+02	1.000000E+06
1.971648E+08	4.735908E+02	1.000000E+06
1.981663E+08	4.743018E+02	1.000000E+06
1.991728E+08	4.750129E+02	1.000000E+06
2.001844E+08	4.757255E+02	1.000000E+06
2.012011E+08	4.764389E+02	1.000000E+06
2.022230E+08	4.771532E+02	1.000000E+06
2.032501E+08	4.778689E+02	1.000000E+06
2.042824E+08	4.785849E+02	1.000000E+06
2.053200E+08	4.793029E+02	1.000000E+06
2.063628E+08	4.800210E+02	1.000000E+06
2.074110E+08	4.807410E+02	1.000000E+06
2.084644E+08	4.814614E+02	1.000000E+06
2.095232E+08	4.821831E+02	1.000000E+06
2.105874E+08	4.829058E+02	1.000000E+06
2.116570E+08	4.836293E+02	1.000000E+06
2.127320E+08	4.843544E+02	1.000000E+06
2.138125E+08	4.850795E+02	1.000000E+06
2.148984E+08	4.858070E+02	1.000000E+06
2.159899E+08	4.865344E+02	1.000000E+06
2.170869E+08	4.872637E+02	1.000000E+06
2.181895E+08	4.879935E+02	1.000000E+06
2.192977E+08	4.887245E+02	1.000000E+06
2.204115E+08	4.894567E+02	1.000000E+06
2.215310E+08	4.901894E+02	1.000000E+06
2.226562E+08	4.909240E+02	1.000000E+06
2.237871E+08	4.916586E+02	1.000000E+06
2.249237E+08	4.923954E+02	1.000000E+06
2.260661E+08	4.931324E+02	1.000000E+06
2.272143E+08	4.938710E+02	1.000000E+06
2.283683E+08	4.946105E+02	1.000000E+06
2.295282E+08	4.953510E+02	1.000000E+06
2.306940E+08	4.960930E+02	1.000000E+06
2.318657E+08	4.968353E+02	1.000000E+06
2.330434E+08	4.975799E+02	1.000000E+06
2.342270E+08	4.983245E+02	1.000000E+06
2.354167E+08	4.990712E+02	1.000000E+06
2.366123E+08	4.998183E+02	1.000000E+06
2.378141E+08	5.005669E+02	1.000000E+06
2.390220E+08	5.013166E+02	1.000000E+06
2.402360E+08	5.020670E+02	1.000000E+06
2.414562E+08	5.028193E+02	1.000000E+06
2.426825E+08	5.035716E+02	1.000000E+06
2.439151E+08	5.043265E+02	1.000000E+06
2.451540E+08	5.050814E+02	1.000000E+06
2.463991E+08	5.058382E+02	1.000000E+06
2.476506E+08	5.065957E+02	1.000000E+06
2.489084E+08	5.073544E+02	1.000000E+06
2.501726E+08	5.081145E+02	1.000000E+06
2.514433E+08	5.088751E+02	1.000000E+06
2.527204E+08	5.096379E+02	1.000000E+06
2.540040E+08	5.104006E+02	1.000000E+06
2.552941E+08	5.111654E+02	1.000000E+06
2.565907E+08	5.119305E+02	1.000000E+06
2.578939E+08	5.126971E+02	1.000000E+06
2.592038E+08	5.134644E+02	1.000000E+06
2.605203E+08	5.142327E+02	1.000000E+06
2.618435E+08	5.150024E+02	1.000000E+06
2.631734E+08	5.157724E+02	1.000000E+06
2.645101E+08	5.165445E+02	1.000000E+06
2.658536E+08	5.173166E+02	1.000000E+06
2.672038E+08	5.180907E+02	1.000000E+06
2.685610E+08	5.188651E+02	1.000000E+06
2.699250E+08	5.196409E+02	1.000000E+06
2.712960E+08	5.204178E+02	1.000000E+06
2.726739E+08	5.211953E+02	1.000000E+06
2.740588E+08	5.219745E+02	1.000000E+06
2.754508E+08	5.227538E+02	1.000000E+06
2.768498E+08	5.235354E+02	1.000000E+06
2.782559E+08	5.243171E+02	1.000000E+06
2.796692E+08	5.251005E+02	1.000000E+06
2.810897E+08	5.258845E+02	1.000000E+06
2.825173E+08	5.266697E+02	1.000000E+06
2.839523E+08	5.274562E+02	1.000000E+06
2.853945E+08	5.282432E+02	1.000000E+06
2.868440E+08	5.290322E+02	1.000000E+06
2.883009E+08	5.298213E+02	1.000000E+06
2.897652E+08	5.306128E+02	1.000000E+06
2.912369E+08	5.314045E+02	1.000000E+06
2.927161E+08	5.321979E+02	1.000000E+06
2.942028E+08	5.329922E+02	1.000000E+06
2.956971E+08	5.337875E+02	1.000000E+06
2.971990E+08	5.345844E+02	1.000000E+06
2.987085E+08	5.353817E+02	1.000000E+06
3.002256E+08	5.361813E+02	1.000000E+06
3.017505E+08	5.369809E+02	1.000000E+06
3.032831E+08	5.377827E+02	1.000000E+06
3.048235E+08	5.385850E+02	1.000000E+06
3.063717E+08	5.393888E+02	1.000000E+06
3.079278E+08	5.401937E+02	1.000000E+06
3.094917E+08	5.409995E+02	1.000000E+06
3.110637E+08	5.418071E+02	1.000000E+06
3.126436E+08	5.426148E+02	1.000000E+06
3.142315E+08	5.434252E+02	1.000000E+06
3.158275E+08	5.442356E+02	1.000000E+06
3.174316E+08	5.450480E+02	1.000000E+06
3.190439E+08	5.458611E+02	1.000000E+06
3.206643E+08	5.466755E+02	1.000000E+06
3.222930E+08	5.474914E+02	1.000000E+06
3.239299E+08	5.483078E+02	1.000000E+06
3.255752E+08	5.491264E+02	1.000000E+06
